,Unnamed: 0,Unnamed: 0.1,loan_status,Principal,terms,effective_date,due_date,age,education,Gender
0,0,0,PAIDOFF,1000,30,9/8/2016,10/7/2016,45,High School or Below,male
1,2,2,PAIDOFF,1000,30,9/8/2016,10/7/2016,33,Bechalor,female
2,3,3,PAIDOFF,1000,15,9/8/2016,9/22/2016,27,college,male
3,4,4,PAIDOFF,1000,30,9/9/2016,10/8/2016,28,college,female
4,6,6,PAIDOFF,1000,30,9/9/2016,10/8/2016,29,college,male
5,7,7,PAIDOFF,1000,30,9/9/2016,10/8/2016,36,college,male
6,8,8,PAIDOFF,1000,30,9/9/2016,10/8/2016,28,college,male
7,9,9,PAIDOFF,800,15,9/10/2016,9/24/2016,26,college,male
8,10,10,PAIDOFF,300,7,9/10/2016,9/16/2016,29,college,male
9,11,11,PAIDOFF,1000,15,9/10/2016,10/9/2016,39,High School or Below,male
10,12,12,PAIDOFF,1000,30,9/10/2016,10/9/2016,26,college,male
11,13,13,PAIDOFF,900,7,9/10/2016,9/16/2016,26,college,female
12,14,14,PAIDOFF,1000,7,9/10/2016,9/16/2016,27,High School or Below,male
13,15,15,PAIDOFF,800,15,9/10/2016,9/24/2016,26,college,male
14,16,16,PAIDOFF,1000,30,9/10/2016,10/9/2016,40,High School or Below,male
15,17,17,PAIDOFF,1000,15,9/10/2016,9/24/2016,32,High School or Below,male
16,18,18,PAIDOFF,1000,30,9/10/2016,10/9/2016,32,High School or Below,male
17,19,19,PAIDOFF,800,30,9/10/2016,10/9/2016,26,college,male
18,20,20,PAIDOFF,1000,30,9/10/2016,10/9/2016,26,college,male
19,22,22,PAIDOFF,1000,30,9/10/2016,10/9/2016,25,High School or Below,male
20,23,23,PAIDOFF,1000,15,9/10/2016,9/24/2016,26,college,male
21,25,25,PAIDOFF,1000,30,9/10/2016,10/9/2016,29,High School or Below,male
22,26,26,PAIDOFF,800,15,9/10/2016,9/24/2016,39,Bechalor,male
23,27,27,PAIDOFF,1000,15,9/10/2016,9/24/2016,34,Bechalor,male
24,28,28,PAIDOFF,1000,30,9/11/2016,10/10/2016,31,college,male
25,29,29,PAIDOFF,1000,30,9/11/2016,10/10/2016,33,college,male
26,30,30,PAIDOFF,800,15,9/11/2016,9/25/2016,33,High School or Below,male
27,31,31,PAIDOFF,1000,30,9/11/2016,10/10/2016,37,college,male
28,32,32,PAIDOFF,1000,30,9/11/2016,10/10/2016,27,college,male
29,33,33,PAIDOFF,1000,30,9/11/2016,10/10/2016,37,college,male
30,34,34,PAIDOFF,800,15,9/11/2016,9/25/2016,33,college,male
31,36,36,PAIDOFF,1000,30,9/11/2016,10/10/2016,27,High School or Below,male
32,39,39,PAIDOFF,1000,30,9/11/2016,10/10/2016,21,Bechalor,male
33,40,40,PAIDOFF,1000,15,9/11/2016,9/25/2016,32,college,female
34,41,41,PAIDOFF,800,15,9/11/2016,9/25/2016,30,college,male
35,42,42,PAIDOFF,1000,7,9/11/2016,9/24/2016,31,Bechalor,male
36,43,43,PAIDOFF,1000,15,9/11/2016,9/25/2016,30,college,male
37,44,44,PAIDOFF,1000,15,9/11/2016,9/25/2016,24,Bechalor,female
38,45,45,PAIDOFF,800,7,9/11/2016,9/17/2016,35,High School or Below,male
39,46,46,PAIDOFF,1000,30,9/11/2016,10/10/2016,22,High School or Below,male
40,47,47,PAIDOFF,1000,30,9/11/2016,10/10/2016,32,college,male
41,49,49,PAIDOFF,800,15,9/11/2016,9/25/2016,50,High School or Below,male
42,51,51,PAIDOFF,1000,30,9/11/2016,10/10/2016,35,Bechalor,female
43,52,52,PAIDOFF,800,15,9/11/2016,9/25/2016,35,Bechalor,female
44,53,53,PAIDOFF,1000,30,9/11/2016,10/10/2016,34,High School or Below,male
45,54,54,PAIDOFF,1000,30,9/11/2016,10/10/2016,21,High School or Below,male
46,55,55,PAIDOFF,1000,15,9/11/2016,9/25/2016,25,college,male
47,56,56,PAIDOFF,1000,30,9/11/2016,10/10/2016,27,High School or Below,male
48,57,57,PAIDOFF,1000,30,9/11/2016,10/10/2016,26,Bechalor,male
49,58,58,PAIDOFF,800,15,9/11/2016,9/25/2016,44,High School or Below,female
50,59,59,PAIDOFF,800,15,9/11/2016,9/25/2016,39,Master or Above,male
51,60,60,PAIDOFF,1000,30,9/11/2016,10/10/2016,34,Bechalor,male
52,62,62,PAIDOFF,1000,30,9/11/2016,10/10/2016,34,High School or Below,male
53,63,63,PAIDOFF,1000,30,9/11/2016,10/10/2016,45,college,male
54,65,65,PAIDOFF,900,15,9/11/2016,9/25/2016,28,college,male
55,66,66,PAIDOFF,1000,30,9/11/2016,10/10/2016,28,Bechalor,male
56,67,67,PAIDOFF,1000,30,9/11/2016,10/10/2016,37,High School or Below,male
57,69,69,PAIDOFF,1000,30,9/11/2016,10/10/2016,43,Bechalor,male
58,70,70,PAIDOFF,800,15,9/11/2016,9/25/2016,29,college,male
59,71,71,PAIDOFF,800,15,9/11/2016,9/25/2016,29,High School or Below,male
60,72,72,PAIDOFF,1000,30,9/11/2016,10/10/2016,33,Bechalor,female
61,73,73,PAIDOFF,1000,15,9/11/2016,9/25/2016,34,college,male
62,74,74,PAIDOFF,1000,15,9/11/2016,9/25/2016,25,college,male
63,75,75,PAIDOFF,1000,30,9/11/2016,10/10/2016,30,High School or Below,male
64,77,77,PAIDOFF,1000,30,9/11/2016,10/10/2016,35,college,male
65,79,79,PAIDOFF,1000,30,9/11/2016,10/10/2016,44,High School or Below,female
66,80,80,PAIDOFF,1000,30,9/11/2016,10/10/2016,28,High School or Below,male
67,81,81,PAIDOFF,1000,7,9/11/2016,9/17/2016,25,college,male
68,82,82,PAIDOFF,1000,15,9/11/2016,9/25/2016,29,college,male
69,83,83,PAIDOFF,800,15,9/11/2016,9/25/2016,33,college,male
70,86,86,PAIDOFF,1000,30,9/11/2016,10/10/2016,24,High School or Below,female
71,87,87,PAIDOFF,1000,30,9/11/2016,10/10/2016,27,college,female
72,89,89,PAIDOFF,800,15,9/11/2016,9/25/2016,46,High School or Below,female
73,90,90,PAIDOFF,800,15,9/11/2016,9/25/2016,34,college,female
74,92,92,PAIDOFF,800,15,9/11/2016,9/25/2016,38,High School or Below,male
75,93,93,PAIDOFF,800,15,9/11/2016,9/25/2016,27,High School or Below,male
76,94,94,PAIDOFF,1000,30,9/11/2016,10/10/2016,33,High School or Below,male
77,95,95,PAIDOFF,1000,30,9/11/2016,10/10/2016,36,college,male
78,97,97,PAIDOFF,1000,30,9/11/2016,10/10/2016,34,college,male
79,98,98,PAIDOFF,1000,30,9/11/2016,10/10/2016,22,High School or Below,male
80,99,99,PAIDOFF,1000,30,9/11/2016,10/10/2016,31,Bechalor,female
81,101,101,PAIDOFF,800,15,9/11/2016,9/25/2016,38,college,male
82,102,102,PAIDOFF,1000,30,9/11/2016,10/10/2016,30,college,male
83,103,103,PAIDOFF,1000,15,9/11/2016,9/25/2016,45,High School or Below,male
84,104,104,PAIDOFF,1000,15,9/11/2016,9/25/2016,35,college,male
85,106,106,PAIDOFF,1000,30,9/11/2016,10/10/2016,31,High School or Below,male
86,107,107,PAIDOFF,1000,30,9/11/2016,10/10/2016,31,High School or Below,male
87,108,108,PAIDOFF,1000,30,9/11/2016,10/10/2016,28,college,male
88,109,109,PAIDOFF,1000,7,9/11/2016,9/24/2016,29,college,male
89,110,110,PAIDOFF,800,15,9/11/2016,9/25/2016,29,college,male
90,111,111,PAIDOFF,1000,30,9/11/2016,11/9/2016,27,college,female
91,112,112,PAIDOFF,1000,30,9/11/2016,10/10/2016,27,college,male
92,113,113,PAIDOFF,1000,30,9/11/2016,10/10/2016,33,college,male
93,114,114,PAIDOFF,1000,30,9/11/2016,10/10/2016,28,college,male
94,115,115,PAIDOFF,1000,15,9/11/2016,9/25/2016,25,High School or Below,male
95,116,116,PAIDOFF,1000,30,9/11/2016,10/10/2016,40,college,male
96,117,117,PAIDOFF,1000,30,9/11/2016,10/10/2016,23,High School or Below,male
97,118,118,PAIDOFF,1000,30,9/11/2016,10/10/2016,35,Bechalor,male
98,119,119,PAIDOFF,800,15,9/11/2016,9/25/2016,24,college,male
99,120,120,PAIDOFF,1000,30,9/11/2016,10/10/2016,34,college,male
100,121,121,PAIDOFF,1000,30,9/11/2016,10/10/2016,22,High School or Below,male
101,122,122,PAIDOFF,1000,15,9/11/2016,10/25/2016,20,college,male
102,123,123,PAIDOFF,1000,15,9/11/2016,9/25/2016,23,college,male
103,124,124,PAIDOFF,1000,30,9/11/2016,10/10/2016,33,college,male
104,125,125,PAIDOFF,1000,30,9/11/2016,10/10/2016,26,college,male
105,126,126,PAIDOFF,1000,15,9/11/2016,9/25/2016,28,High School or Below,male
106,127,127,PAIDOFF,800,15,9/11/2016,9/25/2016,43,High School or Below,male
107,128,128,PAIDOFF,1000,15,9/11/2016,9/25/2016,34,Bechalor,male
108,129,129,PAIDOFF,1000,30,9/11/2016,10/10/2016,38,Bechalor,male
109,130,130,PAIDOFF,1000,15,9/11/2016,9/25/2016,26,High School or Below,male
110,131,131,PAIDOFF,800,15,9/11/2016,9/25/2016,43,High School or Below,male
111,132,132,PAIDOFF,1000,30,9/11/2016,10/10/2016,26,High School or Below,male
112,133,133,PAIDOFF,1000,30,9/11/2016,10/10/2016,33,college,female
113,134,134,PAIDOFF,800,15,9/11/2016,9/25/2016,24,college,male
114,135,135,PAIDOFF,1000,30,9/11/2016,10/10/2016,30,High School or Below,male
115,136,136,PAIDOFF,800,15,9/11/2016,9/25/2016,32,High School or Below,female
116,137,137,PAIDOFF,1000,15,9/11/2016,10/25/2016,22,college,male
117,138,138,PAIDOFF,1000,15,9/11/2016,9/25/2016,47,High School or Below,male
118,139,139,PAIDOFF,1000,30,9/11/2016,10/10/2016,20,High School or Below,male
119,140,140,PAIDOFF,1000,30,9/11/2016,10/10/2016,28,High School or Below,male
120,141,141,PAIDOFF,800,15,9/11/2016,9/25/2016,35,college,male
121,143,143,PAIDOFF,800,15,9/11/2016,9/25/2016,33,college,female
122,144,144,PAIDOFF,1000,30,9/11/2016,10/10/2016,30,High School or Below,male
123,145,145,PAIDOFF,1000,15,9/11/2016,9/25/2016,31,college,male
124,146,146,PAIDOFF,1000,30,9/11/2016,11/9/2016,26,college,female
125,148,148,PAIDOFF,1000,15,9/12/2016,9/26/2016,26,Bechalor,male
126,149,149,PAIDOFF,800,15,9/12/2016,9/26/2016,35,Bechalor,male
127,151,151,PAIDOFF,800,15,9/12/2016,9/26/2016,23,college,male
128,152,152,PAIDOFF,500,15,9/12/2016,9/26/2016,23,college,female
129,153,153,PAIDOFF,1000,15,9/12/2016,9/26/2016,30,college,male
130,154,154,PAIDOFF,1000,30,9/12/2016,10/11/2016,34,college,male
131,155,155,PAIDOFF,1000,30,9/12/2016,10/11/2016,36,High School or Below,female
132,157,157,PAIDOFF,800,15,9/12/2016,9/26/2016,29,High School or Below,male
133,158,158,PAIDOFF,1000,15,9/12/2016,9/26/2016,28,college,female
134,159,159,PAIDOFF,1000,30,9/12/2016,10/11/2016,27,High School or Below,male
135,160,160,PAIDOFF,1000,15,9/12/2016,9/26/2016,24,High School or Below,male
136,161,161,PAIDOFF,800,15,9/12/2016,9/26/2016,31,Bechalor,male
137,162,162,PAIDOFF,1000,30,9/12/2016,10/11/2016,28,High School or Below,male
138,163,163,PAIDOFF,1000,15,9/12/2016,9/26/2016,27,college,female
139,164,164,PAIDOFF,1000,15,9/12/2016,9/26/2016,25,High School or Below,male
140,165,165,PAIDOFF,1000,30,9/12/2016,11/10/2016,24,High School or Below,male
141,166,166,PAIDOFF,1000,30,9/12/2016,10/11/2016,28,college,male
142,168,168,PAIDOFF,1000,15,9/12/2016,9/26/2016,35,High School or Below,male
143,170,170,PAIDOFF,1000,15,9/12/2016,9/26/2016,38,High School or Below,male
144,171,171,PAIDOFF,1000,30,9/12/2016,10/11/2016,29,college,male
145,172,172,PAIDOFF,800,15,9/12/2016,9/26/2016,35,High School or Below,male
146,173,173,PAIDOFF,1000,30,9/12/2016,10/11/2016,24,college,male
147,174,174,PAIDOFF,800,15,9/12/2016,9/26/2016,39,High School or Below,male
148,175,175,PAIDOFF,800,15,9/12/2016,9/26/2016,25,college,male
149,176,176,PAIDOFF,1000,30,9/12/2016,10/11/2016,38,High School or Below,male
150,177,177,PAIDOFF,1000,30,9/12/2016,10/11/2016,30,college,male
151,178,178,PAIDOFF,1000,30,9/12/2016,10/11/2016,21,High School or Below,male
152,180,180,PAIDOFF,1000,15,9/12/2016,9/26/2016,31,High School or Below,female
153,181,181,PAIDOFF,300,7,9/12/2016,9/18/2016,29,High School or Below,male
154,182,182,PAIDOFF,1000,30,9/12/2016,10/11/2016,35,High School or Below,male
155,183,183,PAIDOFF,800,15,9/12/2016,9/26/2016,30,High School or Below,male
156,184,184,PAIDOFF,1000,30,9/12/2016,10/11/2016,27,High School or Below,male
157,185,185,PAIDOFF,1000,30,9/12/2016,10/11/2016,31,High School or Below,female
158,187,187,PAIDOFF,1000,15,9/12/2016,9/26/2016,34,High School or Below,male
159,188,188,PAIDOFF,800,15,9/12/2016,9/26/2016,28,college,male
160,189,189,PAIDOFF,800,15,9/12/2016,9/26/2016,42,college,male
161,190,190,PAIDOFF,1000,30,9/12/2016,10/11/2016,32,college,male
162,191,191,PAIDOFF,1000,30,9/12/2016,10/11/2016,30,High School or Below,male
163,192,192,PAIDOFF,1000,15,9/12/2016,9/26/2016,25,High School or Below,female
164,193,193,PAIDOFF,1000,30,9/12/2016,10/11/2016,27,High School or Below,female
165,194,194,PAIDOFF,800,15,9/12/2016,9/26/2016,21,college,male
166,195,195,PAIDOFF,1000,30,9/12/2016,10/11/2016,24,college,male
167,197,197,PAIDOFF,1000,15,9/12/2016,9/26/2016,40,college,male
168,198,198,PAIDOFF,1000,30,9/12/2016,10/11/2016,29,High School or Below,male
169,200,200,PAIDOFF,1000,15,9/12/2016,9/26/2016,30,college,male
170,201,201,PAIDOFF,1000,30,9/12/2016,10/11/2016,26,High School or Below,female
171,203,203,PAIDOFF,800,15,9/12/2016,9/26/2016,27,college,male
172,204,204,PAIDOFF,1000,30,9/12/2016,10/11/2016,20,college,male
173,205,205,PAIDOFF,1000,7,9/12/2016,9/18/2016,26,Bechalor,female
174,206,206,PAIDOFF,1000,30,9/12/2016,11/10/2016,26,college,male
175,207,207,PAIDOFF,1000,30,9/12/2016,10/11/2016,27,college,male
176,208,208,PAIDOFF,300,7,9/12/2016,9/18/2016,23,High School or Below,male
