,Unnamed: 0,Unnamed: 0.1,loan_status,Principal,terms,effective_date,due_date,age,education,Gender
177,209,209,PAIDOFF,1000,30,9/12/2016,10/11/2016,39,High School or Below,male
178,210,210,PAIDOFF,1000,15,9/12/2016,9/26/2016,27,High School or Below,male
179,211,211,PAIDOFF,1000,30,9/12/2016,10/11/2016,30,High School or Below,male
180,212,212,PAIDOFF,1000,30,9/12/2016,10/11/2016,33,High School or Below,female
181,213,213,PAIDOFF,1000,30,9/12/2016,10/11/2016,27,High School or Below,male
182,214,214,PAIDOFF,1000,30,9/12/2016,10/11/2016,35,High School or Below,male
183,215,215,PAIDOFF,1000,30,9/12/2016,11/10/2016,29,college,female
184,216,216,PAIDOFF,1000,15,9/12/2016,9/26/2016,50,High School or Below,male
185,217,217,PAIDOFF,800,15,9/12/2016,9/26/2016,31,High School or Below,female
186,218,218,PAIDOFF,1000,15,9/12/2016,9/26/2016,31,High School or Below,male
187,219,219,PAIDOFF,1000,30,9/12/2016,10/11/2016,29,High School or Below,male
188,220,220,PAIDOFF,1000,15,9/12/2016,9/26/2016,35,college,male
189,221,221,PAIDOFF,1000,30,9/12/2016,10/11/2016,39,college,male
190,223,223,PAIDOFF,1000,15,9/12/2016,9/26/2016,30,High School or Below,male
191,224,224,PAIDOFF,1000,30,9/12/2016,10/11/2016,33,Bechalor,male
192,225,225,PAIDOFF,1000,30,9/12/2016,10/11/2016,26,High School or Below,male
193,226,226,PAIDOFF,1000,15,9/12/2016,9/26/2016,25,High School or Below,male
194,227,227,PAIDOFF,800,15,9/12/2016,9/26/2016,37,Bechalor,male
195,228,228,PAIDOFF,800,15,9/12/2016,9/26/2016,26,High School or Below,male
196,229,229,PAIDOFF,800,15,9/12/2016,9/26/2016,26,college,male
197,230,230,PAIDOFF,1000,15,9/12/2016,10/26/2016,27,college,male
198,231,231,PAIDOFF,1000,7,9/12/2016,9/25/2016,34,college,female
199,232,232,PAIDOFF,1000,30,9/12/2016,10/11/2016,37,college,male
200,233,233,PAIDOFF,1000,30,9/12/2016,10/11/2016,36,High School or Below,male
201,234,234,PAIDOFF,800,15,9/12/2016,9/26/2016,33,High School or Below,male
202,235,235,PAIDOFF,1000,30,9/12/2016,10/11/2016,30,High School or Below,male
203,237,237,PAIDOFF,800,15,9/12/2016,9/26/2016,36,High School or Below,male
204,238,238,PAIDOFF,1000,15,9/12/2016,10/11/2016,29,college,male
205,240,240,PAIDOFF,1000,30,9/12/2016,10/11/2016,32,High School or Below,male
206,241,241,PAIDOFF,1000,15,9/12/2016,9/26/2016,29,High School or Below,female
207,242,242,PAIDOFF,800,15,9/12/2016,9/26/2016,36,Bechalor,male
208,243,243,PAIDOFF,800,15,9/12/2016,9/26/2016,30,High School or Below,female
209,244,244,PAIDOFF,1000,7,9/13/2016,9/19/2016,31,college,male
210,245,245,PAIDOFF,1000,30,9/13/2016,10/12/2016,19,High School or Below,female
211,246,246,PAIDOFF,800,15,9/13/2016,9/27/2016,26,college,male
212,247,247,PAIDOFF,800,15,9/13/2016,9/27/2016,34,High School or Below,male
213,248,248,PAIDOFF,1000,30,9/13/2016,10/12/2016,35,High School or Below,male
214,249,249,PAIDOFF,1000,15,9/13/2016,9/27/2016,35,Bechalor,female
215,250,250,PAIDOFF,800,15,9/13/2016,9/27/2016,38,college,male
216,253,253,PAIDOFF,500,7,9/13/2016,9/19/2016,22,High School or Below,male
217,254,254,PAIDOFF,1000,30,9/13/2016,10/12/2016,32,college,male
218,255,255,PAIDOFF,1000,30,9/13/2016,10/12/2016,31,college,male
219,256,256,PAIDOFF,800,15,9/13/2016,9/27/2016,28,college,male
220,257,257,PAIDOFF,1000,15,9/13/2016,9/27/2016,37,college,female
221,258,258,PAIDOFF,1000,7,9/13/2016,9/19/2016,25,college,male
222,259,259,PAIDOFF,1000,30,9/13/2016,10/12/2016,19,High School or Below,male
223,260,260,PAIDOFF,800,15,9/13/2016,9/27/2016,51,college,male
224,261,261,PAIDOFF,1000,15,9/13/2016,9/27/2016,29,High School or Below,male
225,262,262,PAIDOFF,800,30,9/13/2016,10/12/2016,23,college,female
226,263,263,PAIDOFF,1000,15,9/13/2016,9/27/2016,30,High School or Below,male
227,265,265,PAIDOFF,1000,15,9/13/2016,9/27/2016,34,Bechalor,female
228,266,266,PAIDOFF,800,15,9/13/2016,9/27/2016,31,Bechalor,female
229,267,267,PAIDOFF,1000,15,9/14/2016,9/28/2016,24,High School or Below,male
230,268,268,PAIDOFF,1000,30,9/14/2016,10/13/2016,42,High School or Below,male
231,269,269,PAIDOFF,800,30,9/14/2016,10/13/2016,40,college,female
232,270,270,PAIDOFF,1000,30,9/14/2016,10/13/2016,29,High School or Below,male
233,271,271,PAIDOFF,1000,30,9/14/2016,10/13/2016,32,college,female
234,272,272,PAIDOFF,1000,30,9/14/2016,11/12/2016,28,college,male
235,273,273,PAIDOFF,1000,30,9/14/2016,10/13/2016,35,High School or Below,male
236,274,274,PAIDOFF,1000,30,9/14/2016,10/13/2016,30,Bechalor,male
237,275,275,PAIDOFF,800,15,9/14/2016,9/28/2016,44,college,male
238,276,276,PAIDOFF,800,15,9/14/2016,9/28/2016,37,High School or Below,male
239,277,277,PAIDOFF,1000,30,9/14/2016,10/13/2016,31,college,male
240,278,278,PAIDOFF,800,15,9/14/2016,9/28/2016,36,college,male
241,279,279,PAIDOFF,800,30,9/14/2016,10/13/2016,31,college,male
242,280,280,PAIDOFF,800,15,9/14/2016,9/28/2016,42,High School or Below,male
243,281,281,PAIDOFF,1000,15,9/14/2016,9/28/2016,28,Bechalor,male
244,282,282,PAIDOFF,1000,30,9/14/2016,10/13/2016,30,college,male
245,283,283,PAIDOFF,1000,30,9/14/2016,10/13/2016,30,High School or Below,male
246,284,284,PAIDOFF,1000,15,9/14/2016,9/28/2016,24,Bechalor,male
247,285,285,PAIDOFF,1000,30,9/14/2016,11/12/2016,34,Bechalor,male
248,286,286,PAIDOFF,1000,30,9/14/2016,10/13/2016,29,college,male
249,288,288,PAIDOFF,1000,30,9/14/2016,10/13/2016,34,Bechalor,male
250,289,289,PAIDOFF,800,15,9/14/2016,9/28/2016,28,High School or Below,male
251,290,290,PAIDOFF,1000,15,9/14/2016,9/28/2016,30,college,female
252,291,291,PAIDOFF,1000,30,9/14/2016,10/13/2016,41,High School or Below,male
253,292,292,PAIDOFF,1000,30,9/14/2016,10/13/2016,29,college,male
254,293,293,PAIDOFF,1000,30,9/14/2016,10/13/2016,37,High School or Below,male
255,294,294,PAIDOFF,1000,30,9/14/2016,10/13/2016,36,Bechalor,male
256,296,296,PAIDOFF,800,15,9/14/2016,9/28/2016,27,college,male
257,297,297,PAIDOFF,1000,30,9/14/2016,10/13/2016,29,High School or Below,male
258,298,298,PAIDOFF,1000,30,9/14/2016,10/13/2016,40,High School or Below,male
259,299,299,PAIDOFF,1000,30,9/14/2016,10/13/2016,28,college,male
260,300,300,COLLECTION,1000,15,9/9/2016,9/23/2016,29,college,male
261,301,301,COLLECTION,1000,30,9/9/2016,10/8/2016,37,High School or Below,male
262,303,303,COLLECTION,800,15,9/9/2016,9/23/2016,27,college,male
263,304,304,COLLECTION,800,15,9/9/2016,9/23/2016,24,Bechalor,male
264,306,306,COLLECTION,800,15,9/10/2016,10/9/2016,28,college,male
265,307,307,COLLECTION,1000,30,9/10/2016,10/9/2016,40,High School or Below,male
266,308,308,COLLECTION,1000,30,9/10/2016,10/9/2016,33,college,male
267,312,312,COLLECTION,1000,30,9/10/2016,10/9/2016,27,High School or Below,male
268,314,314,COLLECTION,1000,30,9/10/2016,10/9/2016,24,college,male
269,316,316,COLLECTION,1000,30,9/10/2016,10/9/2016,30,High School or Below,male
270,317,317,COLLECTION,1000,15,9/10/2016,9/24/2016,29,High School or Below,male
271,318,318,COLLECTION,1000,30,9/10/2016,10/9/2016,22,Bechalor,male
272,319,319,COLLECTION,1000,15,9/10/2016,9/24/2016,24,Bechalor,male
273,320,320,COLLECTION,1000,30,9/10/2016,10/9/2016,25,college,male
274,321,321,COLLECTION,1000,30,9/10/2016,10/9/2016,28,High School or Below,male
275,322,322,COLLECTION,1000,30,9/10/2016,10/9/2016,37,college,male
276,323,323,COLLECTION,800,15,9/10/2016,9/24/2016,32,college,male
277,324,324,COLLECTION,1000,15,9/10/2016,9/24/2016,34,college,male
278,325,325,COLLECTION,1000,30,9/11/2016,10/10/2016,28,Bechalor,male
279,326,326,COLLECTION,800,15,9/11/2016,9/25/2016,35,Bechalor,male
280,327,327,COLLECTION,1000,30,9/11/2016,11/9/2016,27,college,male
281,329,329,COLLECTION,1000,30,9/11/2016,10/10/2016,44,Bechalor,male
282,330,330,COLLECTION,1000,15,9/11/2016,10/25/2016,31,college,male
283,332,332,COLLECTION,1000,30,9/11/2016,10/10/2016,21,High School or Below,male
284,333,333,COLLECTION,1000,30,9/11/2016,10/10/2016,30,High School or Below,female
285,334,334,COLLECTION,1000,30,9/11/2016,10/10/2016,38,college,female
286,335,335,COLLECTION,1000,30,9/11/2016,10/10/2016,34,High School or Below,male
287,336,336,COLLECTION,1000,30,9/11/2016,10/10/2016,31,college,male
288,337,337,COLLECTION,1000,30,9/11/2016,10/10/2016,23,High School or Below,male
289,338,338,COLLECTION,1000,15,9/11/2016,9/25/2016,27,college,female
290,339,339,COLLECTION,1000,15,9/11/2016,9/25/2016,39,High School or Below,male
291,340,340,COLLECTION,1000,30,9/11/2016,10/10/2016,30,High School or Below,female
292,341,341,COLLECTION,1000,30,9/11/2016,10/10/2016,25,college,male
293,342,342,COLLECTION,1000,15,9/11/2016,9/25/2016,50,Master or Above,male
294,343,343,COLLECTION,1000,30,9/11/2016,10/10/2016,23,High School or Below,male
295,344,344,COLLECTION,800,15,9/11/2016,9/25/2016,38,Bechalor,male
296,345,345,COLLECTION,1000,30,9/11/2016,10/10/2016,27,High School or Below,male
297,346,346,COLLECTION,1000,30,9/11/2016,11/9/2016,31,High School or Below,male
298,347,347,COLLECTION,800,15,9/11/2016,9/25/2016,40,college,male
299,350,350,COLLECTION,1000,30,9/11/2016,10/10/2016,26,High School or Below,male
300,351,351,COLLECTION,1000,15,9/11/2016,9/25/2016,25,college,male
301,352,352,COLLECTION,1000,30,9/11/2016,10/10/2016,35,High School or Below,male
302,353,353,COLLECTION,1000,30,9/11/2016,10/10/2016,41,High School or Below,male
303,354,354,COLLECTION,1000,30,9/11/2016,10/10/2016,37,High School or Below,male
304,355,355,COLLECTION,1000,15,9/11/2016,10/10/2016,34,college,male
305,356,356,COLLECTION,1000,30,9/11/2016,10/10/2016,45,High School or Below,male
306,357,357,COLLECTION,1000,30,9/11/2016,10/10/2016,26,Bechalor,male
307,358,358,COLLECTION,1000,30,9/11/2016,10/10/2016,32,college,male
308,359,359,COLLECTION,1000,30,9/11/2016,10/10/2016,28,High School or Below,male
309,360,360,COLLECTION,1000,30,9/11/2016,10/10/2016,34,college,male
310,361,361,COLLECTION,800,15,9/11/2016,9/25/2016,29,High School or Below,male
311,362,362,COLLECTION,1000,30,9/11/2016,10/10/2016,26,High School or Below,male
312,363,363,COLLECTION,1000,15,9/11/2016,9/25/2016,26,college,male
313,364,364,COLLECTION,800,15,9/11/2016,9/25/2016,22,college,male
314,365,365,COLLECTION,1000,30,9/11/2016,10/10/2016,27,High School or Below,female
315,366,366,COLLECTION,800,30,9/11/2016,10/10/2016,33,High School or Below,male
316,367,367,COLLECTION,800,15,9/11/2016,9/25/2016,28,Bechalor,male
317,368,368,COLLECTION,1000,30,9/11/2016,10/10/2016,24,college,male
318,371,371,COLLECTION,1000,30,9/11/2016,10/10/2016,18,college,male
319,372,372,COLLECTION,800,15,9/11/2016,9/25/2016,25,High School or Below,male
320,373,373,COLLECTION,1000,15,9/11/2016,9/25/2016,40,High School or Below,male
321,374,374,COLLECTION,1000,30,9/11/2016,10/10/2016,29,college,male
322,375,375,COLLECTION,800,15,9/11/2016,9/25/2016,26,High School or Below,female
323,376,376,COLLECTION,1000,15,9/11/2016,9/25/2016,30,college,male
324,377,377,COLLECTION,1000,30,9/11/2016,10/10/2016,33,college,male
325,378,378,COLLECTION,1000,30,9/11/2016,10/10/2016,30,college,male
326,379,379,COLLECTION,1000,30,9/11/2016,10/10/2016,32,college,male
327,380,380,COLLECTION,1000,30,9/11/2016,10/10/2016,25,High School or Below,male
328,381,381,COLLECTION,800,15,9/11/2016,9/25/2016,35,High School or Below,male
329,382,382,COLLECTION,1000,15,9/11/2016,9/25/2016,30,Bechalor,male
330,383,383,COLLECTION,1000,30,9/11/2016,10/10/2016,26,High School or Below,male
331,384,384,COLLECTION,1000,30,9/11/2016,10/10/2016,29,High School or Below,male
332,385,385,COLLECTION,1000,30,9/11/2016,11/9/2016,26,High School or Below,male
333,386,386,COLLECTION,800,15,9/11/2016,9/25/2016,46,High School or Below,male
334,387,387,COLLECTION,1000,30,9/11/2016,10/10/2016,36,High School or Below,male
335,388,388,COLLECTION,1000,15,9/11/2016,9/25/2016,38,Bechalor,male
336,389,389,COLLECTION,1000,15,9/11/2016,10/25/2016,32,High School or Below,male
337,390,390,COLLECTION,1000,15,9/11/2016,9/25/2016,30,college,male
338,391,391,COLLECTION,800,15,9/11/2016,9/25/2016,35,High School or Below,male
339,392,392,COLLECTION,1000,30,9/11/2016,10/10/2016,29,college,female
340,393,393,COLLECTION,1000,30,9/11/2016,11/9/2016,26,college,male
341,394,394,COLLECTION,800,15,9/11/2016,9/25/2016,32,High School or Below,male
342,395,395,COLLECTION,1000,30,9/11/2016,10/10/2016,25,High School or Below,male
343,397,397,COLLECTION,800,15,9/12/2016,9/26/2016,39,college,male
344,398,398,COLLECTION,1000,30,9/12/2016,11/10/2016,28,college,male
345,399,399,COLLECTION,1000,30,9/12/2016,10/11/2016,26,college,male
